Time,R Scale 1,R Scale 2,G Speed,SV,Longitude,Latitude,raw1,raw2,raw3,raw4
14:31:18.208,55,36,93,18,120.6810989,24.3185444,2208091,0,840003,0
14:31:18.311,55,35,90,19,120.6811676,24.3185749,2223095,0,815864,0
14:31:18.408,57,35,90,19,120.6811676,24.3185749,2284743,0,818512,0
14:31:18.512,57,35,88,19,120.6812134,24.3185902,2284743,0,818512,0
14:31:18.610,68,38,88,19,120.6812134,24.3185902,2723285,0,879862,0
14:31:18.705,68,38,88,19,120.6812515,24.3186035,2723285,0,879862,0
14:31:18.803,72,33,88,19,120.6812515,24.3186035,2860282,0,784831,0
14:31:18.916,72,33,89,18,120.6813049,24.3186131,2860282,0,784831,0
14:31:19.013,73,36,89,18,120.6813049,24.3186131,2906180,0,834048,0
14:31:19.172,71,34,91,19,120.6813812,24.3186226,2851354,0,808006,0
14:31:19.202,71,34,91,19,120.6813812,24.3186226,2851354,0,808006,0
14:31:19.316,71,35,91,19,120.6813812,24.3186226,2843386,0,819007,0
14:31:19.411,62,33,92,19,120.6814346,24.3186264,2477710,0,782023,0
14:31:19.507,53,31,92,19,120.6814346,24.3186264,2151616,0,738226,0
14:31:19.605,52,27,92,19,120.6814346,24.3186264,2086458,0,654313,0
14:31:19.710,66,42,91,19,120.6815109,24.3186245,2639423,0,978921,0
14:31:19.809,61,38,91,19,120.6815109,24.3186245,2446028,0,883854,0
14:31:19.914,63,34,90,19,120.6815491,24.3186169,2507069,0,806235,0
14:31:20.012,64,35,90,19,120.6815491,24.3186169,2578903,0,830688,0
14:31:20.111,65,41,90,19,120.6815491,24.3186169,2596818,0,954885,0
14:31:20.207,65,41,88,19,120.6816254,24.3186054,2596818,0,954885,0
14:31:20.305,60,41,88,19,120.6816254,24.3186054,2415867,0,950437,0
14:31:20.404,61,42,88,19,120.6816254,24.3186054,2440394,0,972583,0
14:31:20.511,61,42,85,19,120.6816864,24.3185863,2440394,0,972583,0
14:31:20.608,60,40,85,19,120.6816864,24.3185863,2385847,0,927035,0
14:31:20.715,63,42,84,19,120.6817398,24.3185711,2538162,0,980518,0
14:31:20.814,65,50,84,19,120.6817398,24.3185711,2590492,0,1162113,0
14:31:20.912,64,51,84,19,120.6817398,24.3185711,2556248,0,1178622,0
14:31:21.037,64,51,81,19,120.6818085,24.3185463,2556248,0,1178622,0
14:31:21.104,64,54,81,19,120.6818085,24.3185463,2572872,0,1245012,0
14:31:21.203,63,58,81,19,120.6818085,24.3185463,2525624,0,1329412,0
14:31:21.306,63,63,78,19,120.6818542,24.3185177,2508104,0,1451088,0
14:31:21.404,63,67,78,19,120.6818542,24.3185177,2518565,0,1532213,0
14:31:21.537,62,67,76,19,120.6818924,24.3185005,2484051,0,1538479,0
14:31:21.603,62,67,76,19,120.6818924,24.3185005,2484051,0,1538479,0
14:31:21.702,57,57,74,18,120.6819305,24.3184834,2278453,0,1311771,0
14:31:21.816,57,47,74,18,120.6819305,24.3184834,2271033,0,1093947,0
14:31:21.926,57,47,71,18,120.6819687,24.3184681,2271033,0,1093947,0
14:31:22.007,56,39,71,18,120.6819687,24.3184681,2240808,0,914437,0
14:31:22.106,59,40,71,18,120.6819687,24.3184681,2370916,0,924567,0
14:31:22.212,60,41,68,17,120.6820221,24.3184471,2396590,0,960596,0
14:31:22.311,59,41,68,17,120.6820221,24.3184471,2384376,0,945881,0
14:31:22.407,59,40,68,17,120.6820221,24.3184471,2351888,0,935139,0
14:31:22.504,57,36,68,17,120.6820221,24.3184471,2271601,0,848564,0
14:31:22.607,59,34,65,17,120.6820984,24.3184280,2364805,0,794404,0
14:31:22.711,62,34,65,17,120.6820984,24.3184280,2497916,0,802278,0
14:31:22.810,62,34,64,19,120.6821213,24.3184261,2497916,0,802278,0
14:31:22.904,63,33,64,19,120.6821213,24.3184261,2507222,0,774441,0
14:31:23.001,63,33,64,19,120.6821213,24.3184261,2509282,0,776493,0
14:31:23.104,63,33,64,19,120.6821747,24.3184242,2509282,0,776493,0
14:31:23.203,62,31,64,19,120.6821747,24.3184242,2471279,0,743904,0
14:31:23.314,60,31,65,19,120.6822128,24.3184280,2409600,0,739829,0
14:31:23.411,61,30,65,19,120.6822128,24.3184280,2442596,0,711196,0
14:31:23.507,62,31,65,19,120.6822128,24.3184280,2487771,0,733418,0
14:31:23.615,62,32,64,19,120.6822662,24.3184395,2482561,0,750767,0
14:31:23.712,63,30,64,19,120.6822662,24.3184395,2521195,0,722317,0
14:31:23.811,63,30,65,19,120.6823044,24.3184509,2521195,0,722317,0
14:31:23.908,68,33,65,19,120.6823044,24.3184509,2724035,0,767158,0
14:31:24.006,66,29,65,19,120.6823044,24.3184509,2651872,0,698384,0
14:31:24.114,66,29,66,19,120.6823578,24.3184757,2651872,0,698384,0
14:31:24.211,68,29,66,19,120.6823578,24.3184757,2696889,0,688696,0
14:31:24.311,70,31,67,19,120.6823807,24.3184967,2786754,0,735848,0
14:31:24.407,70,31,67,19,120.6823807,24.3184967,2810006,0,724613,0
14:31:24.507,73,31,68,19,120.6824036,24.3185177,2908035,0,731406,0
14:31:24.604,76,34,68,19,120.6824036,24.3185177,3011675,0,792873,0
14:31:24.704,77,34,68,19,120.6824036,24.3185177,3068055,0,803810,0
14:31:24.811,77,34,72,18,120.6824417,24.3185577,3068055,0,803810,0
14:31:24.908,81,34,72,18,120.6824417,24.3185577,3237802,0,803577,0
14:31:25.003,81,34,75,19,120.6824722,24.3185863,3237802,0,803577,0
14:31:25.116,86,38,75,19,120.6824722,24.3185863,3412489,0,891564,0
14:31:25.216,88,40,75,19,120.6824722,24.3185863,3478604,0,927433,0
14:31:25.306,88,40,81,19,120.6825104,24.3186378,3478604,0,927433,0
14:31:25.406,88,39,81,19,120.6825104,24.3186378,3498071,0,917228,0
14:31:25.504,93,41,81,19,120.6825104,24.3186378,3678466,0,963061,0
14:31:25.607,93,41,87,19,120.6825333,24.3186951,3678466,0,963061,0
14:31:25.706,92,43,87,19,120.6825333,24.3186951,3664441,0,1005004,0
14:31:25.837,94,44,92,19,120.6825485,24.3187351,3712291,0,1020146,0
14:31:25.904,96,49,92,19,120.6825485,24.3187351,3811811,0,1138721,0
14:31:26.003,93,52,92,19,120.6825485,24.3187351,3688615,0,1194796,0
14:31:26.107,90,54,98,19,120.6825867,24.3188038,3554230,0,1233501,0
14:31:26.204,82,53,98,19,120.6825867,24.3188038,3250188,0,1215948,0
14:31:26.321,82,53,101,19,120.6826019,24.3188515,3250188,0,1215948,0
14:31:26.403,71,55,101,19,120.6826019,24.3188515,2841412,0,1257111,0
14:31:26.504,68,54,101,19,120.6826248,24.3188992,2721731,0,1233995,0
14:31:26.603,68,53,101,19,120.6826248,24.3188992,2711803,0,1210436,0
14:31:26.720,69,52,98,19,120.6826401,24.3189468,2763568,0,1208552,0
14:31:26.802,69,50,98,19,120.6826401,24.3189468,2755663,0,1150134,0
14:31:26.914,69,50,96,19,120.6826630,24.3189945,2755663,0,1150134,0
14:31:27.012,65,47,96,19,120.6826630,24.3189945,2604358,0,1095223,0
14:31:27.114,64,46,95,18,120.6826782,24.3190365,2559496,0,1059337,0
14:31:27.212,69,42,95,18,120.6826782,24.3190365,2771666,0,987753,0
14:31:27.313,69,42,93,17,120.6827011,24.3190804,2771666,0,987753,0
14:31:27.412,69,38,93,17,120.6827011,24.3190804,2758944,0,877618,0
14:31:27.511,70,39,93,17,120.6827011,24.3190804,2782479,0,902510,0
14:31:27.612,67,39,93,17,120.6827393,24.3191433,2681030,0,907382,0
14:31:27.701,64,37,93,17,120.6827393,24.3191433,2571493,0,865855,0
14:31:27.815,62,36,93,17,120.6827393,24.3191433,2500222,0,840761,0
14:31:27.937,63,36,92,18,120.6827927,24.3192005,2507583,0,840573,0
14:31:28.003,60,32,92,18,120.6827927,24.3192005,2388374,0,758907,0
14:31:28.101,62,30,92,18,120.6827927,24.3192005,2488793,0,704049,0
14:31:28.214,62,30,91,19,120.6828308,24.3192539,2488793,0,704049,0
14:31:28.313,72,32,91,19,120.6828308,24.3192539,2889061,0,760104,0
14:31:28.402,72,32,92,18,120.6828690,24.3192863,2889061,0,760104,0
14:31:28.516,73,36,92,18,120.6828690,24.3192863,2919687,0,833184,0
14:31:28.615,74,40,92,18,120.6828690,24.3192863,2952747,0,938294,0
14:31:28.708,74,40,93,18,120.6829300,24.3193321,2952747,0,938294,0
14:31:28.807,70,31,93,18,120.6829300,24.3193321,2799590,0,727792,0
14:31:28.911,74,36,94,19,120.6829681,24.3193607,2934744,0,835969,0
14:31:29.011,75,35,94,19,120.6829681,24.3193607,2977893,0,823817,0
14:31:29.108,76,36,94,19,120.6829681,24.3193607,3038136,0,853847,0
14:31:29.215,76,36,97,18,120.6830368,24.3193989,3038136,0,853847,0
14:31:29.311,75,37,97,18,120.6830368,24.3193989,2988270,0,875732,0
14:31:29.404,73,36,97,18,120.6830368,24.3193989,2919953,0,852464,0
14:31:29.501,74,34,97,18,120.6830368,24.3193989,2966624,0,804710,0
14:31:29.605,74,34,100,19,120.6831360,24.3194408,2966624,0,804710,0
14:31:29.703,75,38,100,19,120.6831360,24.3194408,2987846,0,883120,0
14:31:29.815,75,37,102,19,120.6831894,24.3194580,2978332,0,873234,0
14:31:29.911,73,35,102,19,120.6831894,24.3194580,2921101,0,811762,0
14:31:30.011,74,36,102,19,120.6831894,24.3194580,2940360,0,834868,0
14:31:30.108,69,36,104,18,120.6832657,24.3194790,2760334,0,844886,0
14:31:30.206,67,42,104,18,120.6832657,24.3194790,2660005,0,971136,0
14:31:30.314,66,46,106,19,120.6833267,24.3194885,2618444,0,1055929,0
14:31:30.411,59,43,106,19,120.6833267,24.3194885,2370938,0,998977,0
14:31:30.507,62,44,106,19,120.6833267,24.3194885,2494434,0,1009985,0
14:31:30.642,64,46,102,19,120.6834183,24.3195000,2546875,0,1061953,0
14:31:30.707,64,46,102,19,120.6834183,24.3195000,2546875,0,1061953,0
14:31:30.807,61,44,99,19,120.6834717,24.3195057,2441828,0,1026413,0
14:31:30.907,57,43,99,19,120.6834717,24.3195057,2291638,0,988547,0
14:31:31.039,57,43,97,19,120.6835175,24.3195076,2291638,0,988547,0
14:31:31.104,59,47,97,19,120.6835175,24.3195076,2371998,0,1081975,0
14:31:31.202,60,50,97,19,120.6835175,24.3195076,2421818,0,1159753,0
14:31:31.304,58,51,94,19,120.6835938,24.3195057,2326478,0,1184853,0
14:31:31.403,59,54,94,19,120.6835938,24.3195057,2360229,0,1247764,0
14:31:31.537,61,57,91,19,120.6836472,24.3195038,2445971,0,1303768,0
14:31:31.603,61,57,91,19,120.6836472,24.3195038,2445971,0,1303768,0
14:31:31.714,65,61,89,19,120.6837006,24.3195000,2614304,0,1405585,0
14:31:31.812,67,63,89,19,120.6837006,24.3195000,2677852,0,1440917,0
14:31:31.907,65,59,87,19,120.6837540,24.3194962,2608738,0,1360225,0
14:31:32.004,64,54,87,19,120.6837540,24.3194962,2570442,0,1247149,0
14:31:32.102,63,51,87,19,120.6837540,24.3194962,2517493,0,1167307,0
14:31:32.211,62,47,84,19,120.6838150,24.3194904,2483522,0,1089716,0
14:31:32.310,63,47,84,19,120.6838150,24.3194904,2516900,0,1097958,0
14:31:32.404,63,47,82,19,120.6838684,24.3194885,2516900,0,1097958,0
14:31:32.503,69,45,82,19,120.6838684,24.3194885,2754234,0,1042496,0
14:31:32.614,69,45,80,18,120.6839066,24.3194885,2754234,0,1042496,0
14:31:32.702,68,44,80,18,120.6839066,24.3194885,2709783,0,1025796,0
14:31:32.800,63,44,80,18,120.6839523,24.3194904,2513963,0,1024354,0
14:31:32.914,57,40,80,18,120.6839523,24.3194904,2298631,0,936173,0
14:31:33.016,55,33,78,18,120.6839905,24.3194942,2211596,0,778893,0
14:31:33.114,58,29,78,18,120.6839905,24.3194942,2311462,0,680058,0
14:31:33.211,58,29,77,18,120.6840439,24.3195019,2311462,0,680058,0
14:31:33.307,67,32,77,18,120.6840439,24.3195019,2682469,0,750259,0
14:31:33.407,66,29,77,18,120.6840439,24.3195019,2640428,0,696084,0
14:31:33.514,66,29,78,17,120.6840973,24.3195190,2640428,0,696084,0
14:31:33.612,70,30,78,17,120.6840973,24.3195190,2795075,0,711991,0
14:31:33.711,71,31,79,18,120.6841507,24.3195324,2840026,0,739210,0
14:31:33.807,72,29,79,18,120.6841507,24.3195324,2865583,0,686079,0
14:31:33.911,75,30,81,19,120.6841888,24.3195515,3004957,0,705110,0
14:31:34.008,80,36,81,19,120.6841888,24.3195515,3199226,0,848917,0
14:31:34.107,83,38,81,19,120.6841888,24.3195515,3284808,0,891306,0
14:31:34.203,83,38,85,19,120.6842346,24.3195839,3292597,0,881033,0
14:31:34.302,88,40,85,19,120.6842346,24.3195839,3479755,0,930394,0
14:31:34.415,88,40,88,19,120.6842728,24.3196106,3479755,0,930394,0
14:31:34.512,90,42,88,19,120.6842728,24.3196106,3574326,0,978788,0
14:31:34.610,92,46,88,19,120.6842728,24.3196106,3634605,0,1056665,0
14:31:34.702,92,46,94,19,120.6843414,24.3196564,3634605,0,1056665,0
14:31:34.807,95,54,94,19,120.6843414,24.3196564,3768603,0,1245919,0
14:31:34.902,96,58,98,19,120.6843796,24.3196888,3787578,0,1332667,0
14:31:35.016,94,52,98,19,120.6843796,24.3196888,3731947,0,1202582,0
14:31:35.114,89,56,98,19,120.6843796,24.3196888,3544936,0,1291872,0
14:31:35.239,89,56,104,19,120.6844254,24.3197403,3544936,0,1291872,0
14:31:35.304,92,57,104,19,120.6844254,24.3197403,3632347,0,1308714,0
14:31:35.403,91,56,104,19,120.6844254,24.3197403,3627213,0,1294968,0
14:31:35.503,87,49,108,19,120.6844940,24.3197975,3465624,0,1122017,0
14:31:35.616,86,43,108,19,120.6844940,24.3197975,3417609,0,1007568,0
14:31:35.714,87,45,108,19,120.6844940,24.3197975,3443631,0,1034030,0
14:31:35.868,87,46,112,19,120.6845703,24.3198528,3471811,0,1074184,0
14:31:35.901,87,46,112,19,120.6845703,24.3198528,3471811,0,1074184,0
14:31:36.016,88,36,112,19,120.6845703,24.3198528,3493432,0,852511,0
14:31:36.112,88,36,117,19,120.6846313,24.3199081,3493432,0,852511,0
14:31:36.253,87,34,120,19,120.6846848,24.3199444,3437126,0,806158,0
14:31:36.301,90,37,120,19,120.6846848,24.3199444,3568246,0,872166,0
14:31:36.476,91,41,124,19,120.6847458,24.3199787,3602657,0,960137,0
14:31:36.510,91,43,124,19,120.6847458,24.3199787,3602054,0,989466,0
14:31:36.608,93,48,124,19,120.6847458,24.3199787,3697641,0,1107662,0
14:31:36.707,92,46,124,19,120.6847458,24.3199787,3662804,0,1068455,0
14:31:36.804,92,44,124,19,120.6847458,24.3199787,3656215,0,1011027,0
14:31:36.908,92,44,133,19,120.6848602,24.3200493,3656215,0,1011027,0
14:31:37.004,93,43,133,19,120.6848602,24.3200493,3701258,0,997170,0
14:31:37.102,93,45,137,19,120.6849289,24.3200836,3669667,0,1051358,0
14:31:37.216,94,40,137,19,120.6849289,24.3200836,3720315,0,943056,0
14:31:37.314,95,52,137,19,120.6849289,24.3200836,3770588,0,1203049,0
14:31:37.412,96,51,137,19,120.6849289,24.3200836,3818084,0,1175557,0
14:31:37.514,95,44,145,19,120.6850662,24.3201485,3767553,0,1028692,0
14:31:37.612,97,51,145,19,120.6850662,24.3201485,3826085,0,1168564,0
14:31:37.701,95,52,145,19,120.6850662,24.3201485,3777472,0,1206844,0
14:31:37.801,95,46,152,19,120.6851807,24.3201962,3781625,0,1055394,0
14:31:37.916,95,46,152,19,120.6851807,24.3201962,3766508,0,1074792,0
14:31:38.016,96,52,152,19,120.6851807,24.3201962,3815607,0,1200561,0
14:31:38.117,97,53,159,19,120.6853027,24.3202438,3855189,0,1214703,0
14:31:38.216,95,48,159,19,120.6853027,24.3202438,3760622,0,1100038,0
14:31:38.314,97,51,159,19,120.6853027,24.3202438,3829234,0,1168117,0
14:31:38.407,97,51,165,18,120.6854248,24.3202896,3829234,0,1168117,0
14:31:38.504,96,53,165,18,120.6854248,24.3202896,3820345,0,1210162,0
14:31:38.614,96,53,170,18,120.6855011,24.3203201,3820345,0,1210162,0
14:31:38.712,97,54,170,18,120.6855011,24.3203201,3848581,0,1236000,0
14:31:38.811,97,54,175,18,120.6855927,24.3203506,3848581,0,1236000,0
14:31:38.908,98,58,175,18,120.6855927,24.3203506,3885679,0,1319933,0
14:31:39.002,97,57,179,18,120.6856842,24.3203831,3831905,0,1300016,0
14:31:39.116,97,52,179,18,120.6856842,24.3203831,3826653,0,1204050,0
14:31:39.216,97,54,179,18,120.6856842,24.3203831,3824983,0,1238089,0
14:31:39.308,97,54,186,18,120.6858368,24.3204308,3824983,0,1238089,0
14:31:39.407,97,54,186,18,120.6858368,24.3204308,3846455,0,1246696,0
14:31:39.504,97,54,190,19,120.6859283,24.3204632,3846455,0,1246696,0
14:31:39.603,97,54,190,19,120.6859283,24.3204632,3837747,0,1247601,0
14:31:39.702,97,57,195,19,120.6860275,24.3204956,3853743,0,1311990,0
14:31:39.816,95,51,195,19,120.6860275,24.3204956,3762516,0,1175593,0
14:31:39.913,80,48,199,19,120.6861343,24.3205299,3197245,0,1113912,0
14:31:40.011,69,50,199,19,120.6861343,24.3205299,2761190,0,1151926,0
14:31:40.111,69,50,202,19,120.6862335,24.3205624,2761190,0,1151926,0
14:31:40.207,68,50,202,19,120.6862335,24.3205624,2700252,0,1156499,0
14:31:40.302,66,46,198,19,120.6863327,24.3205986,2624130,0,1069903,0
14:31:40.416,67,48,198,19,120.6863327,24.3205986,2669289,0,1113867,0
14:31:40.514,66,60,198,19,120.6863327,24.3205986,2652533,0,1383890,0
14:31:40.611,66,60,192,19,120.6864929,24.3206482,2652533,0,1383890,0
14:31:40.716,49,59,192,19,120.6864929,24.3206482,1987135,0,1363195,0
14:31:40.814,48,63,192,19,120.6864929,24.3206482,1944073,0,1430683,0
14:31:40.905,51,67,186,19,120.6866302,24.3206978,2047704,0,1528614,0
14:31:41.004,49,57,186,19,120.6866302,24.3206978,1962798,0,1319047,0
14:31:41.101,47,56,186,19,120.6866302,24.3206978,1905750,0,1276781,0
14:31:41.206,46,58,177,19,120.6867676,24.3207455,1871787,0,1323291,0
14:31:41.304,46,64,177,19,120.6867676,24.3207455,1855831,0,1470520,0
14:31:41.403,46,64,172,19,120.6868591,24.3207741,1855831,0,1470520,0
14:31:41.501,45,71,172,19,120.6868591,24.3207741,1816416,0,1619750,0
14:31:41.616,41,70,172,19,120.6868591,24.3207741,1671917,0,1597808,0
14:31:41.737,41,70,163,19,120.6869888,24.3208179,1671917,0,1597808,0
14:31:41.803,40,70,163,19,120.6869888,24.3208179,1633718,0,1595580,0
14:31:41.915,40,68,157,19,120.6870804,24.3208447,1625193,0,1561356,0
14:31:42.015,50,76,157,19,120.6870804,24.3208447,2000818,0,1732249,0
14:31:42.112,47,72,157,19,120.6870804,24.3208447,1900203,0,1649369,0
14:31:42.211,41,65,149,19,120.6871948,24.3208847,1672684,0,1476663,0
14:31:42.307,44,65,149,19,120.6871948,24.3208847,1775329,0,1492405,0
14:31:42.413,44,65,145,19,120.6872711,24.3209095,1775329,0,1492405,0
14:31:42.568,43,66,138,19,120.6873474,24.3209305,1749525,0,1507256,0
14:31:42.601,43,66,138,19,120.6873474,24.3209305,1749525,0,1507256,0
14:31:42.706,40,65,138,19,120.6873474,24.3209305,1620899,0,1485970,0
14:31:42.800,42,72,134,19,120.6874084,24.3209534,1711869,0,1634414,0
14:31:42.915,40,76,134,19,120.6874084,24.3209534,1640206,0,1736894,0
14:31:43.011,40,76,128,18,120.6874771,24.3209763,1640206,0,1736894,0
14:31:43.107,36,81,128,18,120.6874771,24.3209763,1487367,0,1831966,0
14:31:43.201,36,81,122,18,120.6875381,24.3209972,1487367,0,1831966,0
14:31:43.315,35,83,122,18,120.6875381,24.3209972,1422114,0,1883819,0
14:31:43.414,34,84,122,18,120.6875381,24.3209972,1411770,0,1898362,0
14:31:43.511,34,84,114,17,120.6876450,24.3210258,1411770,0,1898362,0
14:31:43.607,34,84,114,17,120.6876450,24.3210258,1404905,0,1902739,0
14:31:43.711,34,82,107,17,120.6876907,24.3210430,1402732,0,1870862,0
14:31:43.807,38,79,107,17,120.6876907,24.3210430,1562644,0,1791810,0
14:31:43.907,43,76,102,18,120.6877441,24.3210602,1743610,0,1736337,0
14:31:44.004,49,75,102,18,120.6877441,24.3210602,1967359,0,1704012,0
14:31:44.103,52,73,102,18,120.6877441,24.3210602,2092423,0,1656333,0
14:31:44.214,53,68,94,18,120.6878204,24.3210850,2125728,0,1559223,0
14:31:44.311,54,67,94,18,120.6878204,24.3210850,2161771,0,1535507,0
14:31:44.405,54,67,92,18,120.6878738,24.3210983,2161771,0,1535507,0
14:31:44.503,54,65,92,18,120.6878738,24.3210983,2180188,0,1496353,0
14:31:44.614,56,64,89,18,120.6879196,24.3211136,2236452,0,1457242,0
14:31:44.711,56,63,89,18,120.6879196,24.3211136,2256441,0,1440808,0
14:31:44.806,57,62,86,18,120.6879654,24.3211250,2273355,0,1429836,0
14:31:44.903,56,62,86,18,120.6879654,24.3211250,2262840,0,1429971,0
14:31:45.013,56,62,83,18,120.6880112,24.3211365,2241427,0,1419799,0
14:31:45.111,55,62,83,18,120.6880112,24.3211365,2217800,0,1420075,0
14:31:45.293,55,62,79,17,120.6880798,24.3211517,2212279,0,1420850,0
14:31:45.311,55,62,79,17,120.6880798,24.3211517,2212279,0,1420850,0
14:31:45.407,54,61,79,17,120.6880798,24.3211517,2174244,0,1398509,0
14:31:45.502,55,60,77,18,120.6881180,24.3211575,2198480,0,1363903,0
14:31:45.616,58,57,77,18,120.6881180,24.3211575,2308203,0,1319313,0
14:31:45.711,60,53,74,18,120.6881561,24.3211651,2407962,0,1229834,0
14:31:45.807,59,47,74,18,120.6881561,24.3211651,2381051,0,1078965,0
14:31:45.910,60,44,71,18,120.6881943,24.3211689,2386386,0,1016175,0
14:31:46.007,60,44,71,18,120.6881943,24.3211689,2405723,0,1011476,0
14:31:46.107,60,43,71,18,120.6881943,24.3211689,2388436,0,1009895,0
14:31:46.215,60,43,69,18,120.6882553,24.3211689,2388436,0,1009895,0
14:31:46.313,57,41,69,18,120.6882553,24.3211689,2299717,0,958161,0
14:31:46.407,57,41,67,19,120.6882935,24.3211670,2299717,0,958161,0
14:31:46.504,52,33,67,19,120.6882935,24.3211670,2103978,0,768214,0
14:31:46.609,54,34,65,18,120.6883316,24.3211613,2163382,0,792629,0
14:31:46.708,57,36,65,18,120.6883316,24.3211613,2299111,0,839226,0
14:31:46.805,58,36,65,18,120.6883316,24.3211613,2342046,0,834233,0
14:31:46.915,60,36,63,18,120.6883850,24.3211479,2421795,0,834010,0
14:31:47.011,62,35,63,18,120.6883850,24.3211479,2499951,0,831323,0
14:31:47.111,63,33,63,18,120.6883850,24.3211479,2522338,0,780962,0
14:31:47.201,63,33,62,18,120.6884232,24.3211288,2522338,0,780962,0
14:31:47.315,65,32,62,18,120.6884232,24.3211288,2591054,0,750310,0
14:31:47.411,64,29,62,18,120.6884232,24.3211288,2557686,0,690660,0
14:31:47.505,64,29,63,18,120.6884766,24.3211021,2557686,0,690660,0
14:31:47.601,63,24,63,18,120.6884766,24.3211021,2532921,0,577644,0
14:31:47.701,65,24,65,18,120.6884995,24.3210793,2615010,0,581713,0
14:31:47.814,68,24,65,18,120.6884995,24.3210793,2710156,0,570425,0
14:31:47.911,70,23,67,18,120.6885147,24.3210564,2803233,0,560128,0
14:31:48.011,78,32,67,18,120.6885147,24.3210564,3102503,0,752428,0
14:31:48.108,80,43,67,18,120.6885147,24.3210564,3172200,0,991191,0
14:31:48.213,78,52,70,19,120.6885529,24.3210125,3098136,0,1203807,0
14:31:48.311,75,57,70,19,120.6885529,24.3210125,2969609,0,1300980,0
14:31:48.407,75,59,70,19,120.6885529,24.3210125,2992627,0,1353303,0
14:31:48.514,74,60,69,19,120.6885757,24.3209686,2966919,0,1379247,0
14:31:48.612,72,58,69,19,120.6885757,24.3209686,2853807,0,1323984,0
14:31:48.707,72,58,69,19,120.6885986,24.3209381,2853807,0,1323984,0
14:31:48.806,59,47,69,19,120.6885986,24.3209381,2383380,0,1080785,0
14:31:48.912,59,47,67,19,120.6886139,24.3209095,2383380,0,1080785,0
14:31:49.010,55,36,67,19,120.6886139,24.3209095,2216895,0,847558,0
14:31:49.108,56,36,67,19,120.6886139,24.3209095,2231013,0,835179,0
14:31:49.212,56,36,63,19,120.6886520,24.3208675,2231013,0,835179,0
14:31:49.311,59,34,63,19,120.6886520,24.3208675,2367571,0,789664,0
14:31:49.407,61,30,63,18,120.6886749,24.3208427,2428927,0,719773,0
14:31:49.504,62,29,63,18,120.6886749,24.3208427,2496769,0,695270,0
14:31:49.615,64,30,63,18,120.6887054,24.3208199,2557992,0,716984,0
14:31:49.714,65,31,63,18,120.6887054,24.3208199,2613358,0,723749,0
14:31:49.809,65,31,65,18,120.6887283,24.3208008,2613358,0,723749,0
14:31:49.907,71,30,65,18,120.6887283,24.3208008,2817551,0,710881,0
14:31:50.003,74,31,65,18,120.6887283,24.3208008,2960754,0,731369,0
14:31:50.105,74,31,67,17,120.6887665,24.3207779,2960754,0,731369,0
14:31:50.201,77,32,67,17,120.6887665,24.3207779,3077010,0,763729,0
14:31:50.311,79,33,70,18,120.6888046,24.3207645,3158648,0,778648,0
14:31:50.407,82,33,70,18,120.6888046,24.3207645,3259464,0,785058,0
14:31:50.509,83,32,74,17,120.6888428,24.3207531,3301052,0,760353,0
14:31:50.607,85,35,74,17,120.6888428,24.3207531,3362877,0,815926,0
14:31:50.706,88,39,74,17,120.6888428,24.3207531,3501133,0,906824,0
14:31:50.811,88,39,81,18,120.6889114,24.3207417,3501133,0,906824,0
14:31:50.908,97,62,81,18,120.6889114,24.3207417,3839140,0,1425869,0
14:31:51.013,97,62,84,17,120.6889572,24.3207340,3839140,0,1425869,0
14:31:51.111,95,63,84,17,120.6889572,24.3207340,3754545,0,1433581,0
14:31:51.208,94,59,84,17,120.6889572,24.3207340,3731243,0,1362945,0
14:31:51.301,94,59,90,17,120.6890259,24.3207245,3731243,0,1362945,0
14:31:51.401,89,52,90,17,120.6890259,24.3207245,3531481,0,1196489,0
14:31:51.509,87,50,94,18,120.6890717,24.3207188,3445489,0,1163021,0
14:31:51.665,84,50,97,18,120.6891251,24.3207111,3342140,0,1143588,0
14:31:51.714,83,47,97,18,120.6891251,24.3207111,3305414,0,1094540,0
14:31:51.811,77,44,97,18,120.6891251,24.3207111,3078162,0,1015486,0
14:31:51.910,77,44,99,18,120.6891785,24.3207016,3078162,0,1015486,0
14:31:52.007,64,29,99,18,120.6891785,24.3207016,2542277,0,697187,0
14:31:52.103,66,30,99,18,120.6891785,24.3207016,2629166,0,718476,0
14:31:52.211,66,30,101,18,120.6892700,24.3206844,2629166,0,718476,0
14:31:52.367,69,32,102,18,120.6893158,24.3206692,2746734,0,745194,0
14:31:52.415,72,33,102,18,120.6893158,24.3206692,2883805,0,784309,0
14:31:52.573,74,34,104,18,120.6893692,24.3206501,2945225,0,804042,0
14:31:52.613,76,37,104,18,120.6893692,24.3206501,3026775,0,860596,0
14:31:52.701,73,36,104,18,120.6893692,24.3206501,2914871,0,833694,0
14:31:52.809,73,36,105,18,120.6894226,24.3206291,2914871,0,833694,0
14:31:52.967,76,36,107,18,120.6894684,24.3206043,3018002,0,853363,0
14:31:53.015,76,36,107,18,120.6894684,24.3206043,3018002,0,853363,0
14:31:53.174,78,39,108,18,120.6895218,24.3205776,3121727,0,919188,0
14:31:53.207,78,43,108,18,120.6895218,24.3205776,3092849,0,988226,0
14:31:53.304,74,40,108,18,120.6895218,24.3205776,2957328,0,938648,0
14:31:53.416,70,39,110,18,120.6895752,24.3205471,2797416,0,907203,0
